jis,nameKana,nameKanji,pref,city,address1,address2,companyNum,oldNum,postOffice
11103,ｿﾝｶﾞｲﾎｹﾝｼﾞﾔﾊﾟﾝﾆﾂﾎﾟﾝｺｳｱ ｶﾌﾞｼｷｶﾞｲｼﾔ,損害保険ジャパン日本興亜　株式会社,埼玉県,さいたま市大宮区,桜木町,２丁目２８５－２損保ジャパン日本興亜大宮ビル,3309509,330,さいたま新都心
11103,ﾀｲﾍｲﾋﾞﾙｻ-ﾋﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏｼﾃﾝ,大平ビルサービス　株式会社　さいたま支店,埼玉県,さいたま市大宮区,土手町,１丁目４９－８ＧＭ大宮ビル３階,3309011,330,さいたま新都心
11103,ﾀﾞｲﾜｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｵﾐﾔｼﾃﾝ,大和証券　株式会社　大宮支店,埼玉県,さいたま市大宮区,宮町,１丁目８９（さいたま新都心郵便局私書箱第１７号）,3308601,330,さいたま新都心
11103,ﾄｳｷﾖｳｼﾝﾌﾞﾝｼﾖﾂﾊﾟ-ｼﾔ,東京新聞ショッパー社,埼玉県,さいたま市大宮区,吉敷町,１丁目１３５アライビル,3309548,330,さいたま新都心
11103,ﾋｶﾞｼﾆﾎﾝﾘﾖｷﾔｸﾃﾂﾄﾞｳ (ｶﾌﾞ) ｵｵﾐﾔｺｳｼﾞﾖｳ,東日本旅客鉄道　（株）　大宮工場,埼玉県,さいたま市大宮区,錦町,１０１７,3309577,330,さいたま新都心
11103,ﾋｶﾞｼﾆﾎﾝﾘﾖｷﾔｸﾃﾂﾄﾞｳ (ｶﾌﾞ) ｵｵﾐﾔｼｼﾔ,東日本旅客鉄道　（株）　大宮支社,埼玉県,さいたま市大宮区,錦町,４３４－３,3309555,330,さいたま新都心
11103,ﾌｼﾞﾚﾋﾞｵ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀｶﾝﾄｳｼﾃﾝ,富士レビオ　株式会社　北関東支店,埼玉県,さいたま市大宮区,宮町,２丁目８１アネックスビル内,3309545,330,さいたま新都心
11103,ﾐﾂﾋﾞｼﾏﾃﾘｱﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ,三菱マテリアル　株式会社,埼玉県,さいたま市大宮区,北袋町,１丁目２９７,3308508,330,さいたま新都心
11103,ﾑｻｼｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,むさし証券　株式会社,埼玉県,さいたま市大宮区,桜木町,四丁目３３３番地１３,3308634,330,さいたま新都心
11103,ﾘｽﾞﾑﾄｹｲｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,リズム時計工業　株式会社,埼玉県,さいたま市大宮区,北袋町,１丁目２９９－１２,3309551,330,さいたま新都心
11103,(ｶﾌﾞ) ｼﾞｴｲﾃｲ-ﾋﾞ-ﾄﾗﾍﾞﾗﾝﾄﾞ ｶﾝｴﾂｼﾞｷﾞﾖｳﾌﾞ,（株）　ＪＴＢトラベランド　関越事業部,埼玉県,さいたま市大宮区,桜木町,１丁目７－５,3309622,331,さいたま新都心
11103,ｴﾇ･ｴｽｻｲｹﾝｶｲｼﾕｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｵﾐﾔｼﾃﾝ,エヌ・エス債権回収　株式会社　大宮支店,埼玉県,さいたま市大宮区,桜木町,１丁目１１－９ニッセイ大宮桜木町ビル５Ｆ,3309582,331,さいたま新都心
11103,ｵｵﾐﾔｼﾖｳｺｳｶｲｷﾞｼﾖ,大宮商工会議所,埼玉県,さいたま市大宮区,桜木町,１丁目７－５ソニックシティビル８Ｆ,3309626,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ｳｲｽﾞｳｴｲｽﾄｼﾞﾔﾊﾟﾝ,株式会社　ウィズウェイストジャパン,埼玉県,さいたま市大宮区,大成町,２丁目２２４－１,3309553,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏﾏﾂﾀﾞ,株式会社　埼玉マツダ,埼玉県,さいたま市大宮区,桜木町,４丁目３４５,3309543,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞﾔﾂｸｽ ｵｵﾐﾔｼﾃﾝ,株式会社　ジャックス　大宮支店,埼玉県,さいたま市大宮区,桜木町,１丁目１０－１６シーノ大宮ノースウィング１８Ｆ,3309696,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃｲ-･ﾋﾟ-･ｴｽ ﾃﾌﾟｺｿﾆﾂｸ,株式会社　ティー・ピー・エス　テプコソニック,埼玉県,さいたま市大宮区,桜木町,１丁目７－５,3309630,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾎﾝﾋﾞｼﾞﾈｽﾘ-ｽ ｻｲﾀﾏｼﾃﾝ,株式会社　日本ビジネスリース　さいたま支店,埼玉県,さいたま市大宮区,桜木町,１丁目１１－９ニッセイ大宮桜木町ビル６Ｆ,3309583,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｼﾞﾔｸﾋﾝ,株式会社　富士薬品,埼玉県,さいたま市大宮区,桜木町,４丁目３８３,3309508,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾙｲ ｵｵﾐﾔﾃﾝ,株式会社　丸井　大宮店,埼玉県,さいたま市大宮区,桜木町,２丁目３,3309501,331,さいたま新都心
11103,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾙﾌｸ,株式会社　マルフク,埼玉県,さいたま市大宮区,桜木町,４丁目２０９,3309566,331,さいたま新都心
11103,ｶﾞﾂｺｳﾎｳｼﾞﾝ ｻﾄｴｶﾞｸｴﾝ,学校法人　佐藤栄学園,埼玉県,さいたま市大宮区,上小町,４７６,3309512,331,さいたま新都心
11103,ｻｲﾀﾏｹﾝｼﾝﾖｳﾎｼﾖｳｷﾖｳｶｲ,埼玉県信用保証協会,埼玉県,さいたま市大宮区,桜木町,１丁目７－５,3309608,331,さいたま新都心
11103,ｻｲﾀﾏｹﾝｼﾞﾄﾞｳｼﾔﾊﾝﾊﾞｲｾｲﾋﾞｹﾝｺｳﾎｹﾝｸﾐｱｲ,埼玉県自動車販売整備健康保険組合,埼玉県,さいたま市大宮区,三橋,２丁目６２５－６,3309565,331,さいたま新都心
11103,ｻｲﾀﾏｹﾝｼﾞﾄﾞｳｼﾔﾊﾝﾊﾞｲｾｲﾋﾞｺｳｾｲﾈﾝｷﾝｷｷﾝ,埼玉県自動車販売整備厚生年金基金,埼玉県,さいたま市大宮区,三橋,２丁目６２５－６,3309575,331,さいたま新都心
11103,ｼﾖｳﾜﾎﾞｳｴｷ ｶﾌﾞｼｷｶﾞｲｼﾔ,昌和貿易　株式会社,埼玉県,さいたま市大宮区,三橋,３丁目１３３－２,3309564,331,さいたま新都心
11103,ﾀﾞｲﾜﾊｳｽｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏｼﾃﾝ,大和ハウス工業　株式会社　埼玉支店,埼玉県,さいたま市大宮区,大成町,３丁目２６１－２,3309558,331,さいたま新都心
11103,ﾄｳｼﾊﾞｴﾚﾍﾞ-ﾀ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀｶﾝﾄｳｼｼﾔ,東芝エレベータ　株式会社　北関東支社,埼玉県,さいたま市大宮区,桜木町,１丁目７－５ソニックシティビル１５Ｆ,3309531,331,さいたま新都心
11103,ﾆﾂﾎﾟﾝｼﾝﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｵﾐﾔｼﾃﾝ,日本信販　株式会社　大宮支店,埼玉県,さいたま市大宮区,桜木町,１丁目１１－９ニッセイ大宮桜木町ビル４Ｆ,3309581,331,さいたま新都心
11103,ﾆﾂﾎﾟﾝｼﾝﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾄｳﾀﾞｲﾆｴﾘｱｴｲｷﾞﾖｳｶｲﾊﾂｸﾞﾙ-ﾌﾟ,日本信販　株式会社　関東第２エリア営業開発グループ,埼玉県,さいたま市大宮区,桜木町,１丁目１１－９ニッセイ大宮桜木町ビル４Ｆ,3309580,331,さいたま新都心
11103,ﾆﾎﾝｾｲﾒｲﾎｹﾝ ｿｳｺﾞｶﾞｲｼﾔ ｻｲﾀﾏｿｳｼｼﾔ,日本生命保険　相互会社　埼玉総支社,埼玉県,さいたま市大宮区,桜木町,１丁目７－５ソニックシティビル２３Ｆ,3309601,331,さいたま新都心
11103,ﾈﾂﾂｻｲﾀﾏ ｶﾌﾞｼｷｶﾞｲｼﾔ,ネッツ埼玉　株式会社,埼玉県,さいたま市大宮区,大成町,３丁目５２７,3309502,331,さいたま新都心
11103,ﾔﾏｾﾞﾝ ｷﾀｶﾝﾄｳｼｼﾔ,山善　北関東支社,埼玉県,さいたま市大宮区,桜木町,１丁目１０－２ＧＩＮＺＡＹＡＭＡＴＯ３,3309540,331,さいたま新都心
11104,ｼﾊﾞｳﾗｺｳｷﾞﾖｳﾀﾞｲｶﾞｸ,芝浦工業大学,埼玉県,さいたま市見沼区,大字深作,３０７,3378570,330,大宮
11104,ｼﾝﾆﾎﾝﾎｳｷｼﾕﾂﾊﾟﾝ (ｶﾌﾞ) ｶﾝﾄｳｼｼﾔ,新日本法規出版　（株）　関東支社,埼玉県,さいたま市見沼区,大字南中野,２４４－１,3378507,330,大宮
11104,ﾄｷﾀｼﾕﾋﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,トキタ種苗　株式会社,埼玉県,さいたま市見沼区,大字中川,１０６９,3378532,330,大宮
11104,ﾐﾇﾏｸﾔｸｼﾖ,見沼区役所,埼玉県,さいたま市見沼区,堀崎町,１２－３６（大宮郵便局私書箱第２０号）,3378586,330,大宮
11104,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾝﾙ-ｼﾞﾕ,株式会社　サンルージュ,埼玉県,さいたま市見沼区,大字風渡野,５８３－２,3378555,337,大宮
11104,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀﾑﾛﾝ,株式会社　タムロン,埼玉県,さいたま市見沼区,蓮沼,１３８５番,3378556,337,大宮
11104,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｺｸｻｲﾔｷﾞｿﾘﾕ-ｼﾖﾝｽﾞ,株式会社　日立国際八木ソリューションズ,埼玉県,さいたま市見沼区,蓮沼,１４０６,3378502,337,大宮
11104,ｻｲﾀﾏｹﾝｵｵﾐﾔﾋｶﾞｼｹｲｻﾂｼﾖ,埼玉県大宮東警察署,埼玉県,さいたま市見沼区,風渡野,３５番地１,3378501,337,大宮
11105,ｳﾗﾜｾﾞｲﾑｼﾖ,浦和税務署,埼玉県,さいたま市中央区,新都心,１番地１さいたま新都心合同庁舎１号館,3309590,330,さいたま新都心
11105,ｶﾌﾞｼｷｶｲｼﾔ ｴﾇﾃｲﾃｲﾄﾞｺﾓ ｻｲﾀﾏｼﾃﾝ,株式会社　ＮＴＴドコモ　埼玉支店,埼玉県,さいたま市中央区,新都心,１１－１,3309536,330,さいたま新都心
11105,ｶﾌﾞｼｷｶｲｼﾔ ﾕｳﾁﾖｷﾞﾝｺｳ ｻｲﾀﾏｼﾃﾝ,株式会社　ゆうちょ銀行　さいたま支店,埼玉県,さいたま市中央区,新都心,３番地１,3309797,330,さいたま新都心
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾎﾟｾｲﾒｲ ｻｲﾀﾏｼﾃﾝ,株式会社　かんぽ生命　さいたま支店,埼玉県,さいたま市中央区,新都心,３番地１,3309797,330,さいたま新都心
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏｱﾘ-ﾅ,株式会社　さいたまアリーナ,埼玉県,さいたま市中央区,新都心,８番地,3309111,330,さいたま新都心
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐﾕ-ｼﾞｱﾑ･ﾀｲｾｲ,株式会社　ミュージアム・タイセイ,埼玉県,さいたま市中央区,新都心,８番地さいたまスーパーアリーナ内（さいたま新都心郵便局私書箱第９号）,3309109,330,さいたま新都心
11105,ｶﾝﾄｳｹｲｻﾞｲｻﾝｷﾞﾖｳｷﾖｸ,関東経済産業局,埼玉県,さいたま市中央区,新都心,１番地１,3309715,330,さいたま新都心
11105,ｻｲﾀﾏｶﾝｻｼﾂ,埼玉監査室,埼玉県,さいたま市中央区,新都心,３－３０,3309796,330,さいたま新都心
11105,ｻｲﾀﾏｹﾝﾘﾂｼﾖｳﾆｲﾘﾖｳｾﾝﾀ-,埼玉県立小児医療センター,埼玉県,さいたま市中央区,新都心,１番２,3308777,330,さいたま新都心
11105,ｻｲﾀﾏｾｷｼﾞﾕｳｼﾞﾋﾞﾖｳｲﾝ,さいたま赤十字病院,埼玉県,さいたま市中央区,新都心,１番地５,3308553,330,さいたま新都心
11105,ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ﾉｳﾘﾝｽｲｻﾝｼﾖｳﾋｱﾝｾﾞﾝｷﾞｼﾞﾕﾂｾﾝﾀ-,独立行政法人　農林水産消費安全技術センター,埼玉県,さいたま市中央区,新都心,２番地１さいたま新都心合同庁舎検査棟,3309731,330,さいたま新都心
11105,ﾆﾂﾎﾟﾝﾕｳｾｲｷﾖｳｻｲｸﾐｱｲ ｷﾖｳｻｲｾﾝﾀ-,日本郵政共済組合　共済センター,埼玉県,さいたま市中央区,新都心,３－１,3309792,330,さいたま新都心
11105,ﾆﾂﾎﾟﾝﾕｳｾｲｷﾖｳｻｲｸﾐｱｲ ｷﾖｳｻｲｾﾝﾀ- ﾋﾌﾖｳｼﾔﾀﾝﾄｳ,日本郵政共済組合　共済センター　被扶養者担当,埼玉県,さいたま市中央区,新都心,３－１,3309793,330,さいたま新都心
11105,ﾆﾎﾝﾕｳﾋﾞﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾄｳｼｼﾔ,日本郵便　株式会社　関東支社,埼玉県,さいたま市中央区,新都心,３番地１,3309797,330,さいたま新都心
11105,ﾕｳﾋﾞﾝｷﾖｸﾋﾞｼﾞﾈｽｻﾎﾟ-ﾄ ｶﾌﾞｼｷｶｲｼﾔ ｶﾝﾄｳﾁﾎｳｳﾝﾖｳｾﾝﾀ-,郵便局ビジネスサポート　株式会社　関東地方運用センター,埼玉県,さいたま市中央区,新都心,３－１郵便局株式会社関東支社２３Ｆ,3308510,330,さいたま新都心
11105,(ｻﾞｲ) ｻｲﾀﾏｹﾝｹﾞｲｼﾞﾕﾂﾌﾞﾝｶｼﾝｺｳｻﾞｲﾀﾞﾝ ｻｲﾉｸﾆｻｲﾀﾏｹﾞｲｼﾞﾕﾂｹﾞｷｼﾞﾖｳ,（財）　埼玉県芸術文化振興財団　彩の国さいたま芸術劇場,埼玉県,さいたま市中央区,上峰,３丁目１５－１,3388506,338,与野
11105,ｱｲｵｲﾆﾂｾｲﾄﾞｳﾜｿﾝｶﾞｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ,あいおいニッセイ同和損害保険　株式会社,埼玉県,さいたま市中央区,上落合,一丁目１２番１６号,3388557,338,与野
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｵﾂｶｼﾖｳｶｲ ｻｲﾀﾏｴｲｷﾞﾖｳﾌﾞ,株式会社　大塚商会　埼玉営業部,埼玉県,さいたま市中央区,上落合,８丁目１番１９号,3388515,338,与野
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾓﾘﾀ ﾄｳｷﾖｳｾｲｻｸｼﾞﾖ,株式会社　モリタ　東京製作所,埼玉県,さいたま市中央区,上落合,２丁目１－２４,3388538,338,与野
11105,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖﾉﾌ-ﾄﾞｾﾝﾀ-,株式会社　与野フードセンター,埼玉県,さいたま市中央区,大字下落合,１０２７,3388567,338,与野
11105,ｻｲﾀﾏｼﾕｳｿｳｾｲｷﾕｳｼﾖﾘｾﾝﾀ-,さいたま市郵送請求処理センター,埼玉県,さいたま市中央区,下落合,５－７－１０,3388630,338,与野
11105,ｻｲﾀﾏｽﾊﾞﾙｼﾞﾄﾞｳｼﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ,埼玉スバル自動車　株式会社,埼玉県,さいたま市中央区,上落合,８丁目４－１１,3388555,338,与野
11105,ｻｲﾀﾏｾｲｼﾝｼﾝｹｲｾﾝﾀ-,埼玉精神神経センター,埼玉県,さいたま市中央区,本町東,６丁目１１－１,3388577,338,与野
11105,ｻｲﾀﾏﾁﾎｳﾎｳﾑｷﾖｸ,さいたま地方法務局,埼玉県,さいたま市中央区,下落合,五丁目１２番１号,3388513,338,与野
11105,ｻｲﾀﾏﾄﾖﾍﾟﾂﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ,埼玉トヨペット　株式会社,埼玉県,さいたま市中央区,上落合,２丁目２－１,3388508,338,与野
11105,ｻｲﾀﾏﾆﾂｻﾝｼﾞﾄﾞｳｼﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ,埼玉日産自動車　株式会社,埼玉県,さいたま市中央区,上落合,９丁目３－６,3388525,338,与野
11105,ｻﾝﾜｾｲｷ ｶﾌﾞｼｷｶﾞｲｼﾔ,三輪精機　株式会社,埼玉県,さいたま市中央区,新中里,３丁目２０－３０,3388541,338,与野
11105,ｼﾔﾀﾞﾝﾎｳｼﾞﾝ ﾆﾎﾝｼﾞﾄﾞｳｼﾔﾚﾝﾒｲ ｻｲﾀﾏｼﾌﾞ,社団法人　日本自動車連盟　埼玉支部,埼玉県,さいたま市中央区,下落合,４丁目１－１,3388531,338,与野
11105,ｾﾞﾝﾛｳｻｲ ｻｲﾀﾏｹﾝﾎﾝﾌﾞ,全労済　埼玉県本部,埼玉県,さいたま市中央区,大字下落合,１０５０－１,3388504,338,与野
11105,ﾁﾕｳｵｳｸﾔｸｼﾖ,中央区役所,埼玉県,さいたま市中央区,下落合,５丁目７－１０（与野郵便局私書箱第１号）,3388686,338,与野
11105,ﾄｳｷﾖｳﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏｼｼﾔ,東京電力　株式会社　さいたま支社,埼玉県,さいたま市中央区,本町西,４丁目１７－１０,3388580,338,与野
11105,ﾄﾖﾀｶﾛ-ﾗｼﾝｻｲﾀﾏ ｶﾌﾞｼｷｶﾞｲｼﾔ,トヨタカローラ新埼玉　株式会社,埼玉県,さいたま市中央区,円阿弥,３丁目３－２０,3388585,338,与野
11105,ﾄﾞｲﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ,ドイト　株式会社,埼玉県,さいたま市中央区,桜丘,２丁目８－２０,3388566,338,与野
11105,ﾄﾞｲﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾂｳﾊﾝﾌﾞ,ドイト　株式会社　通販部,埼玉県,さいたま市中央区,桜丘,２丁目８－２０,3388540,338,与野
11105,ﾆﾂｻﾝﾌﾟﾘﾝｽｻｲﾀﾏﾊﾝﾊﾞｲ ｶﾌﾞｼｷｶﾞｲｼﾔ,日産プリンス埼玉販売　株式会社,埼玉県,さいたま市中央区,下落合,４丁目２４－１５,3388523,338,与野
11105,ﾆﾂﾎﾟﾝﾂｳｳﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻｲﾀﾏｼﾃﾝ,日本通運　株式会社　埼玉支店,埼玉県,さいたま市中央区,大字下落合,１０７９－１,3388512,338,与野
11105,ﾆﾂﾎﾟﾝﾋﾟｽﾄﾝﾘﾝｸﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱ-ﾙｱﾝﾄﾞﾃﾞｲ-ｾﾝﾀ-,日本ピストンリング　株式会社　Ｒ＆Ｄセンター,埼玉県,さいたま市中央区,本町西,５－２－６,3388505,338,さいたま新都心
11105,ﾆﾂﾎﾟﾝﾋﾟｽﾄﾝﾘﾝｸﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾝｼﾔ,日本ピストンリング　株式会社　本社,埼玉県,さいたま市中央区,本町東,５丁目１２－１０,3388503,338,与野
11105,ﾐｻﾜﾎ-ﾑﾆｼｶﾝﾄｳ (ｶﾌﾞ),ミサワホーム西関東　（株）,埼玉県,さいたま市中央区,円阿弥,７丁目７－８,3388510,338,与野
11105,ﾕ-ｴﾌｼﾞｴｲﾆｺｽ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀｶﾝﾄｳｶﾝﾘﾌﾞ,ＵＦＪニコス　株式会社　北関東管理部,埼玉県,さいたま市中央区,上落合,２丁目４－１,3388558,338,与野
11106,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃﾞｲ-ｴﾑｴｽ,（株）　ディーエムエス,埼玉県,さいたま市桜区,田島,８丁目３－２９（板橋北郵便局私書箱第１５号）,1748743,17491,板橋北
11106,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃﾞｲ-ｴﾑｴｽ,（株）　ディーエムエス,埼玉県,さいたま市桜区,田島,８丁目３－２９（板橋北郵便局私書箱第６１号）,1748741,17491,板橋北
11106,ｳﾗﾜﾁﾕｳｾｲｶｼｼﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ,浦和中央青果市場　株式会社,埼玉県,さいたま市桜区,桜田,３丁目３－１,3388551,338,与野
11106,ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾊﾞｻﾜ,株式会社　カバサワ,埼玉県,さいたま市桜区,桜田,３丁目９－２５,3388575,338,与野
11106,ｺﾆｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ｳﾗﾜｺｳｼﾞﾖｳ,コニシ　株式会社　浦和工場,埼玉県,さいたま市桜区,西堀,５丁目３－３５,3388524,338,与野
11106,ｻｲﾀﾏﾀﾞｲｶﾞｸ,埼玉大学,埼玉県,さいたま市桜区,大字下大久保,２５５,3388570,338,与野
11106,ｻｲﾀﾏﾀﾞｲｶﾞｸ ｺｸｻｲｺｳﾘﾕｳｶｲｶﾝ,埼玉大学　国際交流会館,埼玉県,さいたま市桜区,大字下大久保,６４５,3388571,338,与野
11106,ｻｸﾗｸﾔｸｼﾖ,桜区役所,埼玉県,さいたま市桜区,道場,４丁目３－１（与野郵便局私書箱第５号）,3388586,338,与野
11107,ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾕｳｾｲﾌｸｼ ｶﾝﾄｳﾁﾎｳﾎﾝﾌﾞ,一般財団法人　郵政福祉　関東地方本部,埼玉県,さいたま市浦和区,東岸町,９－２０新山ビル２階,3308710,330,さいたま新都心
11107,ｳﾗﾜﾈﾝｷﾝｼﾞﾑｼﾖ,浦和年金事務所,埼玉県,さいたま市浦和区,北浦和,５－５－１,3308580,330,さいたま新都心
11107,ｴﾇﾃｲﾃｲﾋｶﾞｼﾆﾎﾝﾘﾖｳｷﾝｻ-ﾋﾞｽｾﾝﾀ-,ＮＴＴ東日本料金サービスセンター,埼玉県,さいたま市浦和区,針ヶ谷,４丁目２－２０住友生命浦和テクノシティービル５Ｆ（さいたま新都心郵便局私書箱第４５号）,3309045,330,さいたま新都心
11107,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐﾂｺｼｲｾﾀﾝ ｲｾﾀﾝｳﾗﾜﾃﾝ,株式会社　三越伊勢丹　伊勢丹浦和店,埼玉県,さいたま市浦和区,高砂,１丁目１５－１,3309303,330,さいたま新都心
11107,ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘｸｼﾙﾋﾞﾊﾞ,株式会社　ＬＩＸＩＬビバ,埼玉県,さいたま市浦和区,上木崎,１丁目１３番１号,3308671,330,さいたま新都心
11107,ｾﾞﾝｺｸﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲﾚﾝｺﾞｳｶｲ ｻｲﾀﾏｹﾝﾎﾝﾌﾞ,全国農業協同組合連合会　埼玉県本部,埼玉県,さいたま市浦和区,高砂,三丁目１２番９号,3308562,330,さいたま新都心
11107,ｾﾞﾝﾛｳｻｲ ｻｲﾀﾏｹﾝﾎﾝﾌﾞ,全労済　埼玉県本部,埼玉県,さいたま市浦和区,岸町,７丁目１１－６,3308571,330,さいたま新都心
11107,ﾁﾕｳｵｳﾛｳﾄﾞｳｷﾝｺ ｻｲﾀﾏｼﾃﾝ,中央労働金庫　さいたま支店,埼玉県,さいたま市浦和区,高砂,４－４－１７,3308552,330,さいたま新都心
